WARNING: iteration count mismatch: baseline=3417, grasp=2769. Showing min(2769).
=== Warp 2, Baseline vs GRASP (2769 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
1797 |       967703 |      [3L] 3xHIT |        970391 |  [19L] 17xMISS,2xHIT |        820131 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1798 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1799 |            0 |             N/A |             0 |                  N/A |        820132 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1800 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1801 |       973772 |     [4L] 4xMISS |             0 |                  N/A |        820133 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1802 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1803 |       973773 |     [2L] 2xMISS |             0 |                  N/A |        820134 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1804 |       973774 |     [1L] 1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1805 |       973775 |     [1L] 1xMISS |             0 |                  N/A |        820135 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1806 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1807 |       973776 |     [2L] 2xMISS |             0 |                  N/A |        820136 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1808 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1809 |       973777 |     [2L] 2xMISS |             0 |                  N/A |        820137 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1810 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1811 |            0 |             N/A |             0 |                  N/A |        820138 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1812 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1813 |       973778 |     [4L] 4xMISS |        976990 |  [15L] 13xMISS,2xHIT |        820139 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1814 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1815 |            0 |             N/A |             0 |                  N/A |        820140 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1816 |       978904 | [3L] 2xMISS,1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1817 |       978905 |      [1L] 1xHIT |             0 |                  N/A |        820141 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1818 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1819 |       978906 |      [2L] 2xHIT |             0 |                  N/A |        820142 |    [2L] 2xRFAIL |              0 |                  N/A |     N/A
1820 |       978907 |      [1L] 1xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
1821 |       978908 |      [1L] 1xHIT |             0 |                  N/A |        820143 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
1822 |            0 |             N/A |             0 |                  N/A |        820144 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1823 |       978909 |      [2L] 2xHIT |             0 |                  N/A |        820145 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1824 |            0 |             N/A |             0 |                  N/A |        820146 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1825 |       978910 |      [2L] 2xHIT |             0 |                  N/A |        820147 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1826 |            0 |             N/A |             0 |                  N/A |        820148 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1827 |            0 |             N/A |             0 |                  N/A |        820149 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1828 |            0 |             N/A |             0 |                  N/A |        820150 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1829 |       978911 |      [4L] 4xHIT |        982845 | [15L] 12xMISS,2xHIT,1xHIT_RES |        820151 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1830 |            0 |             N/A |             0 |                  N/A |        820152 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1831 |            0 |             N/A |             0 |                  N/A |        820153 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1832 |       987056 |     [3L] 3xMISS |             0 |                  N/A |        820154 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1833 |       987057 |     [1L] 1xMISS |             0 |                  N/A |        820155 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1834 |            0 |             N/A |             0 |                  N/A |        820156 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1835 |            0 |             N/A |             0 |                  N/A |        820157 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1836 |       987058 |     [3L] 3xMISS |             0 |                  N/A |        820158 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1837 |       987059 |     [1L] 1xMISS |             0 |                  N/A |        820159 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1838 |       987060 |     [1L] 1xMISS |             0 |                  N/A |        820160 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1839 |            0 |             N/A |             0 |                  N/A |        820161 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
1840 |            0 |             N/A |             0 |                  N/A |        820162 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
