WARNING: iteration count mismatch: baseline=4516, grasp=6086. Showing min(4516).
=== Warp 2, Baseline vs GRASP (4516 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
2878 |      1155666 |    [2L] 2xRFAIL |             0 |                  N/A |       1359741 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2879 |            0 |             N/A |             0 |                  N/A |       1359742 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2880 |      1155667 |    [2L] 2xRFAIL |             0 |                  N/A |       1359743 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2881 |            0 |             N/A |             0 |                  N/A |       1359744 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2882 |      1155668 |    [2L] 2xRFAIL |             0 |                  N/A |       1359745 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2883 |            0 |             N/A |             0 |                  N/A |       1359746 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2884 |      1155669 |    [2L] 2xRFAIL |             0 |                  N/A |       1359747 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2885 |            0 |             N/A |             0 |                  N/A |       1359748 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2886 |      1155670 | [2L] 1xMISS,1xRFAIL |             0 |                  N/A |       1359749 |    [1L] 1xRFAIL |              0 |                  N/A |     N/A
2887 |      1155671 |    [1L] 1xRFAIL |             0 |                  N/A |       1359750 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2888 |      1155672 |    [1L] 1xRFAIL |             0 |                  N/A |       1359768 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2889 |      1155673 |    [1L] 1xRFAIL |             0 |                  N/A |       1359769 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2890 |      1155674 |    [1L] 1xRFAIL |             0 |                  N/A |       1359770 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2891 |      1155675 |    [1L] 1xRFAIL |             0 |                  N/A |       1359821 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2892 |      1155676 |    [1L] 1xRFAIL |             0 |                  N/A |       1359822 |     [1L] 1xMISS |        1361538 | [15L] 13xMISS,1xHIT,1xHIT_RES |     N/A
2893 |      1155677 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2894 |      1155678 |    [1L] 1xRFAIL |             0 |                  N/A |       1369508 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2895 |      1155679 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2896 |      1155680 |    [1L] 1xRFAIL |             0 |                  N/A |       1369509 |     [2L] 2xMISS |              0 |                  N/A |     N/A
2897 |      1155681 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2898 |      1155682 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2899 |      1155683 |    [1L] 1xRFAIL |             0 |                  N/A |       1369510 |     [3L] 3xMISS |              0 |                  N/A |     N/A
2900 |      1155684 |    [1L] 1xRFAIL |             0 |                  N/A |       1369511 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2901 |      1155685 |    [1L] 1xRFAIL |             0 |                  N/A |       1369512 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2902 |      1155686 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2903 |      1155687 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2904 |      1155688 |    [1L] 1xRFAIL |             0 |                  N/A |       1369513 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2905 |      1155689 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2906 |      1155690 |    [1L] 1xRFAIL |             0 |                  N/A |       1369514 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2907 |      1155691 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2908 |      1155692 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2909 |      1155693 |    [1L] 1xRFAIL |             0 |                  N/A |       1369515 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2910 |      1155694 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2911 |      1155695 |    [1L] 1xRFAIL |             0 |                  N/A |       1369516 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2912 |      1155696 |    [1L] 1xRFAIL |             0 |                  N/A |       1369517 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2913 |      1155697 |    [1L] 1xRFAIL |             0 |                  N/A |       1369518 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2914 |      1155698 |    [1L] 1xRFAIL |             0 |                  N/A |       1369519 |     [1L] 1xMISS |        1370646 |  [16L] 15xMISS,1xHIT |     N/A
2915 |      1155699 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2916 |      1155700 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2917 |      1155701 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2918 |      1155702 |    [1L] 1xRFAIL |             0 |                  N/A |       1376265 |     [4L] 4xMISS |              0 |                  N/A |     N/A
2919 |      1155703 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2920 |      1155704 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2921 |      1155705 |    [1L] 1xRFAIL |             0 |                  N/A |       1376266 |     [3L] 3xMISS |              0 |                  N/A |     N/A
2922 |      1155706 |    [1L] 1xRFAIL |             0 |                  N/A |       1376267 |     [1L] 1xMISS |              0 |                  N/A |     N/A
2923 |      1155707 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2924 |      1155708 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2925 |      1155709 |    [1L] 1xRFAIL |             0 |                  N/A |       1376268 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
2926 |      1155710 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2927 |      1155711 |    [1L] 1xRFAIL |             0 |                  N/A |       1376269 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2928 |      1155712 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
2929 |      1155713 |    [1L] 1xRFAIL |             0 |                  N/A |       1376270 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
2930 |      1155714 |    [1L] 1xRFAIL |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
