WARNING: iteration count mismatch: baseline=4043, grasp=8407. Showing min(4043).
=== Warp 3, Baseline vs GRASP (4043 iterations) ===

iter | base_idx_cyc |     base_idx_L1 | base_data_cyc |         base_data_L1 | grasp_idx_cyc |    grasp_idx_L1 | grasp_data_cyc |        grasp_data_L1 | speedup
3545 |      1863529 | [2L] 1xMISS,1xHIT |             0 |                  N/A |       1312543 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
3546 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3547 |            0 |             N/A |             0 |                  N/A |       1312544 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3548 |      1863530 | [3L] 2xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3549 |      1863531 |      [1L] 1xHIT |             0 |                  N/A |       1312545 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3550 |            0 |             N/A |             0 |                  N/A |       1312546 |     [1L] 1xMISS |        1313602 |    [5L] 4xMISS,1xHIT |     N/A
3551 |            0 |             N/A |             0 |                  N/A |       1317400 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3552 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3553 |      1863532 | [4L] 3xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3554 |            0 |             N/A |             0 |                  N/A |       1317401 |     [3L] 3xMISS |              0 |                  N/A |     N/A
3555 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3556 |      1863533 |      [3L] 3xHIT |       1864394 |  [13L] 12xMISS,1xHIT |             0 |             N/A |              0 |                  N/A |     N/A
3557 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3558 |      1866812 | [2L] 1xMISS,1xHIT |             0 |                  N/A |       1317402 | [4L] 3xMISS,1xHIT |              0 |                  N/A |     N/A
3559 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3560 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3561 |            0 |             N/A |             0 |                  N/A |       1317403 |     [3L] 3xMISS |              0 |                  N/A |     N/A
3562 |      1866813 | [4L] 3xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3563 |            0 |             N/A |             0 |                  N/A |       1317404 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3564 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3565 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3566 |      1866814 |      [4L] 4xHIT |             0 |                  N/A |       1317405 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
3567 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3568 |            0 |             N/A |             0 |                  N/A |       1317406 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3569 |      1866815 |      [3L] 3xHIT |       1867663 |        [13L] 13xMISS |             0 |             N/A |              0 |                  N/A |     N/A
3570 |            0 |             N/A |             0 |                  N/A |       1317407 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3571 |      1870521 |      [2L] 2xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3572 |            0 |             N/A |             0 |                  N/A |       1317408 | [2L] 1xHIT,1xMISS |              0 |                  N/A |     N/A
3573 |            0 |             N/A |             0 |                  N/A |       1317409 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3574 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3575 |      1870522 |      [4L] 4xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3576 |      1870523 |     [1L] 1xMISS |             0 |                  N/A |       1317410 | [3L] 1xMISS,1xRFAIL,1xHIT |              0 |                  N/A |     N/A
3577 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3578 |            0 |             N/A |             0 |                  N/A |       1317411 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3579 |      1870524 |      [3L] 3xHIT |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3580 |            0 |             N/A |             0 |                  N/A |       1317412 | [2L] 1xMISS,1xRFAIL |              0 |                  N/A |     N/A
3581 |      1870525 | [2L] 1xHIT,1xMISS |             0 |                  N/A |       1317413 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3582 |      1870526 |      [1L] 1xHIT |       1871053 |        [13L] 13xMISS |       1317414 |  [1L] 1xHIT_RES |              0 |                  N/A |     N/A
3583 |            0 |             N/A |             0 |                  N/A |       1317415 |  [1L] 1xHIT_RES |        1319626 |  [24L] 21xMISS,3xHIT |     N/A
3584 |      1873070 |      [2L] 2xHIT |             0 |                  N/A |       1324368 |     [1L] 1xMISS |              0 |                  N/A |     N/A
3585 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3586 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3587 |      1873071 |      [3L] 3xHIT |             0 |                  N/A |       1324369 | [3L] 2xRFAIL,1xMISS |              0 |                  N/A |     N/A
3588 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3589 |            0 |             N/A |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
3590 |      1873072 | [3L] 2xHIT,1xMISS |             0 |                  N/A |             0 |             N/A |              0 |                  N/A |     N/A
